id,age,gender,incident_id
1,30,Female,1
2,58,Female,1
3,36,Male,2
4,22,Female,3
5,22,Male,3
6,57,Male,4
7,50,Male,5
8,47,Male,6
9,23,Female,7
10,51,Male,8
11,50,Male,9
12,48,Female,9
13,57,Male,10
14,52,Female,10
15,59,Female,11
16,57,Male,11
17,38,Female,12
18,41,Male,12
19,26,Female,13
20,38,Male,14
21,22,Male,15
22,52,Male,16
23,37,Female,17
24,59,Female,18
25,56,Female,19
26,46,Male,20
27,33,Female,21
28,48,Female,22
29,25,Male,23
30,32,Female,24
31,34,Male,25
32,35,Male,35
33,43,Male,36
34,21,Female,37
35,64,Female,38
36,41,Female,39
37,70,Female,40
38,42,Male,41
39,45,Male,42
40,65,Female,43
41,20,Female,53
42,52,Male,54
43,68,Female,55
44,35,Female,56
45,62,Female,57
46,45,Male,58
47,62,Male,59
48,51,Female,60
49,43,Female,61
50,47,Female,62
51,63,Female,73
52,60,Male,74
53,34,Female,75
54,50,Male,76
55,67,Male,77
56,30,Male,78
57,37,Male,79
58,57,Male,80
59,39,Male,81
60,40,Female,82
61,49,Female,83
62,63,Male,93
63,29,Male,94
64,19,Female,95
65,42,Male,96
66,34,Female,97
67,37,Male,98
68,21,Male,99
69,57,Female,100
70,61,Female,108
71,22,Male,109
72,64,Male,110
73,60,Male,111
74,44,Male,112
75,55,Female,113
76,32,Female,114
77,51,Male,115
78,28,Male,116
79,32,Male,117
80,22,Female,118
81,41,Male,119
82,28,Female,120
83,61,Male,127
84,32,Male,128
85,67,Male,129
86,63,Male,130
87,65,Female,131
88,51,Male,132
89,66,Female,133
90,58,Male,134
91,41,Male,135
92,64,Female,136
93,24,Male,137
94,50,Female,138
95,22,Male,147
96,42,Female,148
97,36,Male,149
98,39,Female,150
99,48,Male,151
100,30,Male,152
101,18,Female,153
102,43,Female,154
103,57,Female,155
104,52,Male,156
105,26,Female,164
106,22,Male,165
107,18,Female,166
108,52,Female,167
109,53,Female,168
110,18,Female,169
111,44,Male,170
112,47,Male,171
113,46,Male,172
114,30,Male,173
115,47,Female,174
116,57,Male,175
117,32,Male,176
118,42,Female,184
119,41,Male,185
120,67,Male,186
121,22,Female,187
122,21,Male,188
123,21,Male,189
124,31,Female,190
125,26,Female,191
126,31,Male,192
127,54,Female,193
128,40,Female,194
129,66,Female,195
130,52,Female,196
131,66,Male,197
132,41,Female,198
133,45,Female,199
134,52,Male,200
135,55,Male,201
136,44,Male,202
137,69,Female,203
138,42,Male,204
139,20,Female,205
140,53,Female,206
141,69,Male,207
142,41,Female,208
143,29,Male,209
144,70,Male,210
145,28,Male,211
146,62,Male,212
147,51,Female,213
148,21,Male,214
149,18,Male,215
150,54,Female,216
151,54,Male,217
152,67,Male,218
153,18,Female,226
154,45,Female,227
155,32,Female,228
156,65,Male,229
157,51,Female,230
158,65,Male,231
159,65,Male,232
160,19,Female,233
161,68,Female,240
162,35,Female,241
163,18,Female,242
164,57,Female,243
165,57,Male,244
166,29,Female,245
167,50,Male,246
168,27,Male,247
169,56,Male,248
170,59,Female,249
171,33,Female,258
172,15,Male,259
173,38,Other,260
174,68,Male,261
175,43,Female,262
176,53,Other,263
177,70,Male,264
178,47,Other,265
179,27,Other,266
180,25,Female,267
181,76,Female,268
182,75,Male,269
183,26,Male,270
184,69,Female,271
185,73,Other,272
186,80,Male,273
187,71,Other,274
188,32,Female,275
189,60,Other,276
190,27,Female,277
191,25,Other,278
192,33,Female,279
193,29,Male,280
194,74,Other,281
195,50,Other,282
196,25,Male,283
197,36,Other,284
198,61,Male,285
199,39,Male,286
200,44,Other,287
201,65,Other,288
202,44,Other,289
203,66,Male,290
204,73,Other,291
205,39,Male,292
206,39,Male,293
207,61,Female,294
208,57,Other,295
209,50,Other,296
210,58,Female,297
211,27,Female,298
212,39,Male,299
213,36,Other,300
214,50,Female,301
215,77,Male,302
216,50,Male,303
217,36,Female,304
218,71,Other,305
219,31,Male,306
220,35,Female,307
221,37,Female,308
222,62,Male,309
223,54,Male,310
224,28,Other,311
225,55,Male,312
226,11,Female,313
227,64,Other,314
228,44,Other,315
229,30,Male,316
230,80,Male,317
231,59,Male,318
232,17,Other,319
233,74,Other,320
234,38,Female,321
235,68,Other,322
236,65,Female,323
237,49,Male,324
238,29,Male,325
239,77,Female,326
240,52,Other,327
241,16,Male,328
242,47,Other,329
243,14,Other,330
244,27,Female,331
245,64,Other,332
246,10,Other,333
247,10,Female,334
248,56,Other,335
249,74,Female,336
250,67,Male,337
251,23,Female,338
252,71,Other,339
253,38,Male,340
254,12,Male,341
255,24,Other,342
256,50,Female,343
257,66,Other,344
258,13,Male,345
259,18,Other,346
260,47,Female,347
261,77,Other,348
262,22,Female,349
263,60,Other,350
264,19,Female,351
265,50,Male,352
266,29,Other,353
267,13,Male,354
268,30,Other,355
269,58,Female,356
270,15,Female,357
271,70,Female,358
272,55,Female,359
273,23,Male,360
274,66,Male,361
275,75,Female,362
276,45,Female,363
277,61,Female,364
278,32,Female,365
279,63,Other,366
280,75,Female,367
281,62,Other,368
282,47,Other,369
283,73,Female,370
284,65,Other,371
285,54,Female,372
286,41,Male,373
287,37,Other,374
288,47,Female,375
289,64,Other,376
290,38,Female,377
291,11,Other,378
292,24,Female,379
293,28,Male,380
294,12,Other,381
295,12,Female,382
296,24,Other,383
297,71,Male,384
298,35,Male,385
299,21,Male,386
300,53,Male,387
301,32,Female,388
302,70,Female,389
303,57,Other,390
304,53,Female,391
305,53,Male,392
306,43,Male,393
307,53,Female,394
308,57,Male,395
309,73,Female,396
310,58,Female,397
311,28,Female,398
312,57,Male,399
313,10,Female,400
314,52,Male,401
315,32,Female,402
316,52,Male,403
317,70,Male,404
318,39,Other,405
319,73,Other,406
320,70,Other,407
321,57,Other,408
322,66,Other,409
323,13,Male,410
324,80,Female,411
325,56,Female,412
326,41,Other,413
327,39,Male,414
328,37,Male,415
329,49,Other,416
330,31,Male,417
331,53,Female,418
332,51,Female,419
333,38,Female,420
334,49,Male,421
335,68,Male,422
336,43,Male,423
337,21,Female,424
338,21,Female,425
339,60,Female,426
340,42,Male,427
341,27,Female,428
342,21,Other,429
343,40,Male,430
344,58,Female,431
345,76,Male,432
346,28,Female,433
347,54,Other,434
348,14,Male,435
349,39,Female,436
350,60,Other,437
351,55,Female,438
352,40,Other,439
353,76,Male,440
354,33,Other,441
355,50,Female,442
356,22,Female,443
357,73,Other,444
358,15,Other,445
359,11,Female,446
360,46,Female,447
361,33,Female,448
362,58,Male,449
363,29,Other,450
364,60,Other,451
365,19,Female,452
366,51,Male,453
367,20,Other,454
368,79,Male,455
369,59,Female,456
370,57,Female,457
371,51,Female,458
372,74,Female,459
373,14,Female,460
374,60,Other,461
375,37,Female,462
376,12,Female,463
377,43,Female,464
378,78,Female,465
379,18,Male,466
380,45,Other,467
381,73,Female,468
382,30,Female,469
383,28,Other,470
384,39,Male,471
385,34,Other,472
386,71,Male,473
387,13,Male,474
388,73,Male,475
389,59,Other,476
390,75,Male,477
391,45,Female,478
392,78,Other,479
393,14,Male,480
394,73,Female,481
395,25,Other,482
396,29,Female,483
397,22,Male,484
398,60,Female,485
399,68,Male,486
400,30,Male,487
401,74,Female,488
402,70,Other,489
403,67,Female,490
404,31,Male,491
405,19,Female,492
406,80,Other,493
407,44,Male,494
408,15,Female,495
409,17,Female,496
410,71,Male,497
411,78,Female,498
412,71,Female,499
413,73,Other,500
414,46,Female,501
415,50,Other,502
416,20,Other,503
417,35,Female,504
418,31,Female,505
419,57,Other,506
420,74,Other,507
421,19,Other,508
422,26,Male,509
423,28,Other,510
424,23,Female,511
425,42,Male,512
426,32,Male,513
427,59,Other,514
428,26,Male,515
429,79,Other,516
430,11,Male,517
431,22,Other,518
432,11,Male,519
433,27,Female,520
434,62,Female,521
435,36,Female,522
436,44,Female,523
437,78,Other,524
438,39,Other,525
439,32,Other,526
440,68,Male,527
441,11,Female,528
442,46,Female,529
443,69,Male,530
444,34,Other,531
445,10,Male,532
446,47,Female,533
447,79,Other,534
448,32,Other,535
449,73,Female,536
450,24,Male,537
451,65,Female,538
452,33,Other,539
453,61,Male,540
454,61,Male,541
455,53,Other,542
456,17,Male,543
457,38,Female,544
458,29,Female,545
459,74,Male,546
460,55,Other,547
461,32,Female,548
462,72,Other,549
463,48,Other,550
464,44,Female,551
465,51,Other,552
466,19,Male,553
467,63,Male,554
468,52,Female,555
469,58,Other,556
470,45,Male,557
471,14,Male,558
472,35,Male,559
473,38,Female,560
474,36,Other,561
475,38,Male,562
476,22,Male,563
477,12,Female,564
478,71,Male,565
479,17,Male,566
480,54,Female,567
481,48,Male,568
482,37,Male,569
483,74,Other,570
484,63,Female,571
485,39,Other,572
486,63,Other,573
487,50,Female,574
488,32,Other,575
489,22,Female,576
490,48,Female,577
491,18,Male,578
492,73,Other,579
493,65,Female,580
494,70,Other,581
495,58,Female,582
496,62,Male,583
497,29,Female,584
498,54,Female,585
499,40,Male,586
500,40,Male,587
501,70,Male,588
502,36,Other,589
503,50,Male,590
504,48,Male,591
505,59,Male,592
506,28,Female,593
507,31,Female,594
508,76,Female,595
509,50,Other,596
510,72,Other,597
511,36,Male,598
512,39,Other,599
513,51,Female,600
514,24,Female,601
515,74,Female,602
516,68,Male,603
517,50,Female,604
518,18,Male,605
519,65,Other,606
520,33,Female,607
521,72,Female,608
522,25,Other,609
523,55,Female,610
524,65,Female,611
525,25,Male,612
526,19,Female,613
527,39,Other,614
528,43,Other,615
529,51,Other,616
530,58,Female,617
531,30,Other,618
532,29,Other,619
533,32,Male,620
534,58,Other,621
535,26,Other,622
536,43,Male,623
537,15,Male,624
538,76,Other,625
539,68,Female,626
540,73,Male,627
541,67,Other,628
542,18,Other,629
543,71,Male,630
544,18,Female,631
545,22,Other,632
546,27,Other,633
547,38,Female,634
548,60,Male,635
549,35,Male,636
550,79,Male,637
551,30,Female,638
552,12,Female,639
553,54,Female,640
554,74,Female,641
555,11,Male,642
556,34,Other,643
557,76,Female,644
558,11,Other,645
559,23,Female,646
560,33,Other,647
561,30,Male,648
562,12,Other,649
563,48,Male,650
564,62,Male,651
565,32,Other,652
566,38,Male,653
567,30,Male,654
568,31,Other,655
569,57,Male,656
570,44,Female,657
571,20,Female,658
572,36,Other,659
573,25,Other,660
574,17,Female,661
575,63,Male,662
576,25,Other,663
577,76,Female,664
578,61,Other,665
579,68,Male,666
580,77,Male,667
581,65,Female,668
582,55,Other,669
583,25,Other,670
584,11,Female,671
585,27,Other,672
586,10,Male,673
587,34,Male,674
588,32,Female,675
589,16,Other,676
590,30,Other,677
591,35,Female,678
592,36,Female,679
593,37,Other,680
594,55,Other,681
595,78,Other,682
596,30,Other,683
597,36,Female,684
598,74,Female,685
599,43,Other,686
600,22,Other,687
601,10,Male,688
602,40,Male,689
603,80,Male,690
604,58,Female,691
605,27,Male,692
606,28,Other,693
607,12,Male,694
608,31,Female,695
609,46,Male,696
610,40,Other,697
611,58,Other,698
612,54,Female,699
613,16,Other,700
614,37,Female,701
615,33,Other,702
616,79,Other,703
617,11,Male,704
618,16,Female,705
619,67,Female,706
620,14,Female,707
621,17,Male,708
622,57,Female,709
623,77,Female,710
624,62,Other,711
625,52,Other,712
626,45,Other,713
627,38,Other,714
628,43,Female,715
629,24,Male,716
630,35,Female,717
631,54,Female,718
632,30,Male,719
633,52,Female,720
634,47,Female,721
635,26,Other,722
636,35,Male,723
637,76,Female,724
638,40,Other,725
639,11,Female,726
640,69,Female,727
641,80,Male,728
642,65,Other,729
643,41,Female,730
644,47,Female,731
645,57,Male,732
646,19,Male,733
647,61,Male,734
648,41,Female,735
649,63,Other,736
650,65,Male,737
651,24,Male,738
652,16,Female,739
653,33,Female,740
654,66,Female,741
655,55,Male,742
656,50,Other,743
657,23,Male,744
658,52,Other,745
659,18,Male,746
660,52,Female,747
661,63,Female,748
662,17,Other,749
663,20,Female,750
664,48,Other,751
665,79,Female,752
666,63,Other,753
667,56,Other,754
668,70,Male,755
669,59,Male,756
670,19,Male,757
671,34,Male,758
672,48,Other,759
673,10,Female,760
674,67,Female,761
675,20,Other,762
676,22,Female,763
677,26,Male,764
678,77,Other,765
679,57,Female,766
680,46,Male,767
681,80,Female,768
682,76,Other,769
683,38,Other,770
684,48,Other,771
685,27,Other,772
686,10,Female,773
687,61,Male,774
688,21,Male,775
689,14,Female,776
690,36,Other,777
691,36,Female,778
692,13,Female,779
693,11,Male,780
694,18,Female,781
695,21,Male,782
696,60,Male,783
697,69,Other,784
698,34,Other,785
699,14,Female,786
700,28,Male,787
701,48,Other,788
702,15,Other,789
703,76,Female,790
704,62,Female,791
705,68,Female,792
706,50,Male,793
707,27,Other,794
708,32,Female,795
709,26,Other,796
710,57,Male,797
711,59,Male,798
712,62,Other,799
713,71,Female,800
714,17,Male,801
715,32,Other,802
716,64,Male,803
717,70,Female,804
718,18,Male,805
719,66,Other,806
720,13,Other,807
721,45,Male,808
722,39,Male,809
723,74,Other,810
724,56,Other,811
725,11,Male,812
726,33,Female,813
727,63,Other,814
728,57,Male,815
729,61,Other,816
730,68,Other,817
731,76,Female,818
732,14,Male,819
733,63,Other,820
734,57,Male,821
735,67,Other,822
736,53,Female,823
737,75,Male,824
738,37,Male,825
739,41,Male,826
740,46,Female,827
741,71,Other,828
742,78,Female,829
743,61,Female,830
744,23,Male,831
745,79,Male,832
746,45,Male,833
747,29,Other,834
748,29,Male,835
749,43,Other,836
750,35,Other,837
751,24,Other,838
752,68,Male,839
753,70,Female,840
754,37,Male,841
755,51,Other,842
756,36,Male,843
757,68,Other,844
758,64,Male,845
759,59,Female,846
760,64,Male,847
761,58,Other,848
762,46,Male,849
763,36,Male,850
764,72,Male,851
765,19,Other,852
766,32,Female,853
767,68,Other,854
768,13,Female,855
769,49,Other,856
770,73,Female,857
771,17,Male,858
772,49,Male,859
773,47,Male,860
774,54,Male,861
775,67,Female,862
776,58,Other,863
777,32,Male,864
778,38,Male,865
779,43,Male,866
780,29,Female,867
781,16,Other,868
782,27,Male,869
783,13,Other,870
784,53,Female,871
785,53,Male,872
786,12,Male,873
787,71,Male,874
788,44,Male,875
789,15,Other,876
790,43,Male,877
791,69,Male,878
792,51,Male,879
793,46,Other,880
794,75,Other,881
795,71,Female,882
796,74,Other,883
797,24,Male,884
798,21,Male,885
799,13,Female,886
800,29,Male,887
801,20,Other,888
802,70,Male,889
803,66,Male,890
804,27,Other,891
805,16,Male,892
806,43,Female,893
807,33,Other,894
808,16,Other,895
809,70,Other,896
810,17,Female,897
811,70,Female,898
812,78,Female,899
813,53,Female,900
814,11,Female,901
815,58,Other,902
816,79,Male,903
817,19,Male,904
818,25,Male,905
819,19,Male,906
820,19,Female,907
821,50,Other,908
822,42,Male,909
823,63,Male,910
824,36,Female,911
825,72,Male,912
826,57,Male,913
827,74,Female,914
828,69,Female,915
829,13,Other,916
830,64,Male,917
831,69,Female,918
832,66,Female,919
833,26,Female,920
834,11,Female,921
835,54,Female,922
836,48,Male,923
837,62,Male,924
838,12,Male,925
839,47,Male,926
840,16,Other,927
841,27,Other,928
842,35,Male,929
843,67,Male,930
844,51,Female,931
845,74,Female,932
846,76,Female,933
847,39,Other,934
848,38,Male,935
849,51,Male,936
850,39,Male,937
851,49,Female,938
852,38,Male,939
853,61,Female,940
854,75,Female,941
855,55,Male,942
856,24,Female,943
857,65,Other,944
858,39,Female,945
859,35,Other,946
860,40,Male,947
861,75,Male,948
862,76,Other,949
863,59,Female,950
864,63,Other,951
865,76,Female,952
866,44,Female,953
867,20,Female,954
868,18,Male,955
869,24,Female,956
870,18,Female,957
871,46,Male,958
872,17,Male,959
873,56,Male,960
874,63,Other,961
875,44,Male,962
876,54,Other,963
877,47,Other,964
878,48,Other,965
879,10,Female,966
880,28,Other,967
881,35,Female,968
882,13,Male,969
883,15,Other,970
884,73,Male,971
885,80,Female,972
886,33,Female,973
887,70,Female,974
888,37,Male,975
889,74,Female,976
890,31,Male,977
891,68,Female,978
892,39,Female,979
893,38,Other,980
894,80,Female,981
895,24,Male,982
896,39,Other,983
897,42,Female,984
898,56,Other,985
899,24,Female,986
900,79,Male,987
901,37,Other,988
902,55,Female,989
903,30,Male,990
904,30,Male,991
905,10,Male,992
906,28,Other,993
907,38,Female,994
908,41,Other,995
909,59,Female,996
910,46,Male,997
911,79,Female,998
912,73,Other,999
913,38,Other,1000
914,54,Male,1001
915,56,Male,1002
916,61,Male,1003
917,14,Other,1004
918,35,Other,1005
919,53,Other,1006
920,21,Female,1007
921,54,Male,1008
922,74,Male,1009
923,24,Female,1010
924,44,Other,1011
925,60,Female,1012
926,22,Female,1013
927,47,Female,1014
928,19,Male,1015
929,66,Male,1016
930,72,Female,1017
931,78,Other,1018
932,75,Male,1019
933,14,Female,1020
934,19,Other,1021
935,56,Female,1022
936,42,Other,1023
937,17,Other,1024
938,23,Male,1025
939,38,Other,1026
940,27,Other,1027
941,53,Female,1028
942,79,Male,1029
943,17,Male,1030
944,65,Male,1031
945,41,Male,1032
946,62,Other,1033
947,11,Male,1034
948,29,Male,1035
949,70,Male,1036
950,21,Male,1037
951,37,Female,1038
952,22,Other,1039
953,28,Male,1040
954,49,Other,1041
955,32,Other,1042
956,14,Male,1043
957,39,Female,1044
958,36,Other,1045
959,80,Other,1046
960,57,Other,1047
961,53,Male,1048
962,24,Male,1049
963,52,Other,1050
964,27,Other,1051
965,60,Female,1052
966,38,Other,1053
967,38,Female,1054
968,42,Other,1055
969,61,Female,1056
970,14,Male,1057
971,26,Female,1058
972,15,Male,1059
973,12,Other,1060
974,78,Female,1061
975,80,Male,1062
976,29,Male,1063
977,42,Female,1064
978,54,Male,1065
979,78,Male,1066
980,13,Female,1067
981,53,Other,1068
982,40,Other,1069
983,46,Other,1070
984,67,Male,1071
985,16,Female,1072
986,38,Male,1073
987,25,Female,1074
988,33,Female,1075
989,72,Female,1076
990,30,Male,1077
991,27,Female,1078
992,77,Female,1079
993,33,Male,1080
994,38,Female,1081
995,11,Other,1082
996,29,Male,1083
997,80,Male,1084
998,59,Male,1085
999,68,Male,1086
1000,78,Male,1087
1001,57,Male,1088
1002,75,Other,1089
1003,63,Other,1090
1004,39,Female,1091
1005,41,Female,1092
1006,17,Male,1093
1007,31,Other,1094
1008,28,Male,1095
1009,37,Female,1096
1010,36,Other,1097
1011,43,Other,1098
1012,65,Female,1099
1013,71,Other,1100
1014,56,Other,1101
1015,70,Female,1102
1016,72,Other,1103
1017,30,Other,1104
1018,76,Male,1105
1019,56,Male,1106
1020,19,Female,1107
1021,67,Male,1108
1022,38,Male,1109
1023,37,Male,1110
1024,26,Other,1111
1025,80,Other,1112
1026,48,Other,1113
1027,73,Other,1114
1028,74,Other,1115
1029,48,Female,1116
1030,48,Other,1117
1031,72,Female,1118
1032,29,Female,1119
1033,54,Female,1120
1034,75,Other,1121
1035,36,Male,1122
1036,31,Male,1123
1037,21,Other,1124
1038,59,Male,1125
1039,18,Female,1126
1040,33,Other,1127
1041,39,Male,1128
1042,31,Female,1129
