id,age,gender,incident_id
1043,25,Male,1130
1044,45,Male,1131
1045,36,Other,1132
1046,24,Other,1133
1047,38,Female,1134
1048,72,Other,1135
1049,17,Other,1136
1050,45,Other,1137
1051,27,Other,1138
1052,29,Female,1139
1053,55,Female,1140
1054,17,Other,1141
1055,68,Male,1142
1056,25,Other,1143
1057,64,Other,1144
1058,28,Other,1145
1059,18,Female,1146
1060,79,Other,1147
1061,54,Male,1148
1062,69,Female,1149
1063,49,Female,1150
1064,33,Male,1151
1065,49,Male,1152
1066,42,Male,1153
1067,19,Male,1154
1068,18,Male,1155
1069,52,Female,1156
1070,66,Male,1157
1071,23,Other,1158
1072,76,Other,1159
1073,37,Female,1160
1074,40,Other,1161
1075,31,Male,1162
1076,48,Female,1163
1077,38,Male,1164
1078,34,Other,1165
1079,43,Other,1166
1080,22,Male,1167
1081,14,Female,1168
1082,10,Female,1169
1083,47,Female,1170
1084,52,Female,1171
1085,10,Other,1172
1086,47,Female,1173
1087,70,Female,1174
1088,39,Male,1175
1089,37,Female,1176
1090,32,Female,1177
1091,53,Male,1178
1092,80,Female,1179
1093,18,Male,1180
1094,16,Female,1181
1095,80,Other,1182
1096,75,Male,1183
1097,52,Male,1184
1098,26,Male,1185
1099,76,Female,1186
1100,49,Male,1187
1101,58,Other,1188
1102,59,Male,1189
1103,17,Male,1190
1104,78,Male,1191
1105,47,Female,1192
1106,67,Other,1193
1107,34,Male,1194
1108,54,Male,1195
1109,56,Other,1196
1110,47,Male,1197
1111,20,Male,1198
1112,76,Male,1199
1113,38,Male,1200
1114,43,Male,1201
1115,30,Male,1202
1116,30,Male,1203
1117,77,Other,1204
1118,33,Other,1205
1119,58,Female,1206
1120,51,Male,1207
1121,70,Other,1208
1122,20,Female,1209
1123,34,Other,1210
1124,35,Male,1211
1125,23,Other,1212
1126,20,Male,1213
1127,10,Female,1214
1128,51,Female,1215
1129,53,Male,1216
1130,45,Female,1217
1131,18,Other,1218
1132,19,Male,1219
1133,76,Other,1220
1134,39,Male,1221
1135,41,Male,1222
1136,35,Female,1223
1137,51,Male,1224
1138,12,Male,1225
1139,68,Female,1226
1140,40,Other,1227
1141,64,Female,1228
1142,29,Other,1229
1143,12,Other,1230
1144,78,Female,1231
1145,68,Female,1232
1146,25,Female,1233
1147,49,Female,1234
1148,53,Other,1235
1149,74,Female,1236
1150,79,Male,1237
1151,32,Male,1238
1152,40,Female,1239
1153,36,Other,1240
1154,37,Female,1241
1155,74,Female,1242
1156,68,Female,1243
1157,80,Male,1244
1158,22,Female,1245
1159,58,Male,1246
1160,47,Female,1247
1161,54,Male,1248
1162,15,Other,1249
1163,35,Female,1250
1164,58,Male,1251
1165,22,Other,1252
1166,42,Female,1253
1167,63,Female,1254
1168,70,Other,1255
1169,79,Other,1256
1170,17,Female,1257
1171,54,Male,1258
1172,65,Other,1259
1173,68,Male,1260
1174,62,Other,1261
1175,67,Other,1262
1176,47,Other,1263
1177,11,Male,1264
1178,35,Male,1265
1179,57,Male,1266
1180,73,Female,1267
1181,38,Female,1268
1182,69,Female,1269
1183,71,Other,1270
1184,15,Male,1271
1185,40,Male,1272
1186,44,Other,1273
1187,53,Female,1274
1188,67,Male,1275
1189,72,Female,1276
1190,21,Female,1277
1191,76,Other,1278
1192,50,Female,1279
1193,48,Other,1280
1194,76,Female,1281
1195,49,Female,1282
1196,48,Female,1283
1197,18,Male,1284
1198,51,Male,1285
1199,60,Other,1286
1200,29,Other,1287
1201,30,Female,1288
1202,49,Female,1289
1203,25,Female,1290
1204,13,Other,1291
1205,15,Male,1292
1206,66,Female,1293
1207,54,Other,1294
1208,48,Other,1295
1209,56,Male,1296
1210,20,Male,1297
1211,54,Female,1298
1212,54,Other,1299
1213,47,Male,1300
1214,75,Other,1301
1215,46,Other,1302
1216,26,Male,1303
1217,49,Other,1304
1218,60,Male,1305
1219,53,Other,1306
1220,28,Other,1307
1221,66,Male,1308
1222,30,Male,1309
1223,64,Male,1310
1224,49,Female,1311
1225,24,Male,1312
1226,76,Male,1313
1227,52,Other,1314
1228,48,Male,1315
1229,43,Other,1316
1230,11,Male,1317
1231,22,Male,1318
1232,23,Female,1319
1233,14,Male,1320
1234,44,Other,1321
1235,10,Male,1322
1236,14,Female,1323
1237,35,Male,1324
1238,57,Male,1325
1239,25,Female,1326
1240,57,Female,1327
1241,11,Male,1328
1242,36,Male,1329
1243,15,Other,1330
1244,35,Female,1331
1245,28,Male,1332
1246,43,Other,1333
1247,56,Other,1334
1248,19,Other,1335
1249,60,Male,1336
1250,31,Other,1337
1251,24,Other,1338
1252,16,Male,1339
1253,66,Female,1340
1254,27,Other,1341
1255,47,Other,1342
1256,61,Other,1343
1257,44,Female,1344
1258,50,Female,1345
1259,80,Other,1346
1260,12,Male,1347
1261,42,Other,1348
1262,21,Other,1349
1263,76,Male,1350
1264,11,Male,1351
1265,36,Other,1352
1266,20,Male,1353
1267,17,Male,1354
1268,31,Male,1355
1269,59,Other,1356
1270,54,Male,1357
1271,16,Male,1358
1272,68,Other,1359
1273,16,Female,1360
1274,17,Female,1361
1275,74,Male,1362
1276,44,Female,1363
1277,30,Male,1364
1278,33,Female,1365
1279,60,Female,1366
1280,60,Other,1367
1281,28,Male,1368
1282,30,Female,1369
1283,66,Male,1370
1284,71,Female,1371
1285,10,Female,1372
1286,46,Other,1373
1287,74,Male,1374
1288,21,Other,1375
1289,36,Male,1376
1290,27,Female,1377
1291,32,Male,1378
1292,44,Other,1379
1293,74,Female,1380
1294,57,Female,1381
1295,78,Other,1382
1296,31,Female,1383
1297,68,Male,1384
1298,11,Female,1385
1299,73,Female,1386
1300,75,Female,1387
1301,16,Female,1388
1302,46,Other,1389
1303,18,Female,1390
1304,18,Other,1391
1305,18,Female,1392
1306,23,Male,1393
1307,28,Other,1394
1308,71,Male,1395
1309,78,Other,1396
1310,26,Female,1397
1311,44,Other,1398
1312,14,Male,1399
1313,39,Male,1400
1314,56,Other,1401
1315,55,Female,1402
1316,24,Other,1403
1317,64,Male,1404
1318,28,Female,1405
1319,44,Other,1406
1320,27,Female,1407
1321,19,Male,1408
1322,66,Male,1409
1323,30,Male,1410
1324,70,Female,1411
1325,31,Other,1412
1326,16,Female,1413
1327,35,Other,1414
1328,20,Other,1415
1329,31,Other,1416
1330,74,Other,1417
1331,56,Other,1418
1332,35,Other,1419
1333,35,Male,1420
1334,53,Other,1421
1335,35,Female,1422
1336,80,Female,1423
1337,30,Other,1424
1338,51,Male,1425
1339,56,Female,1426
1340,53,Male,1427
1341,63,Female,1428
1342,45,Male,1429
1343,29,Male,1430
1344,80,Female,1431
1345,66,Male,1432
1346,27,Female,1433
1347,18,Female,1434
1348,44,Male,1435
1349,41,Other,1436
1350,24,Male,1437
1351,15,Other,1438
1352,39,Female,1439
1353,57,Female,1440
1354,60,Male,1441
1355,58,Female,1442
1356,25,Female,1443
1357,53,Male,1444
1358,61,Male,1445
1359,77,Male,1446
1360,43,Other,1447
1361,48,Male,1448
1362,53,Male,1449
1363,37,Other,1450
1364,68,Other,1451
1365,15,Male,1452
1366,38,Male,1453
1367,63,Male,1454
1368,60,Other,1455
1369,58,Male,1456
1370,40,Female,1457
1371,33,Male,1458
1372,67,Other,1459
1373,65,Other,1460
1374,24,Other,1461
1375,13,Female,1462
1376,74,Male,1463
1377,31,Other,1464
1378,49,Female,1465
1379,13,Other,1466
1380,65,Female,1467
1381,57,Other,1468
1382,17,Female,1469
1383,64,Female,1470
1384,23,Other,1471
1385,13,Male,1472
1386,18,Other,1473
1387,32,Female,1474
1388,65,Male,1475
1389,12,Other,1476
1390,50,Female,1477
1391,64,Female,1478
1392,36,Male,1479
1393,64,Female,1480
1394,24,Male,1481
1395,76,Female,1482
1396,34,Male,1483
1397,13,Female,1484
1398,14,Other,1485
1399,12,Other,1486
1400,44,Other,1487
1401,26,Male,1488
1402,11,Male,1489
1403,21,Other,1490
1404,71,Female,1491
1405,60,Other,1492
1406,63,Female,1493
1407,54,Other,1494
1408,56,Male,1495
1409,52,Male,1496
1410,58,Male,1497
1411,29,Female,1498
1412,40,Male,1499
1413,33,Male,1500
1414,65,Female,1501
1415,13,Other,1502
1416,12,Other,1503
1417,74,Female,1504
1418,22,Other,1505
1419,29,Male,1506
1420,32,Male,1507
1421,14,Other,1508
1422,13,Male,1509
1423,44,Male,1510
1424,61,Other,1511
1425,46,Other,1512
1426,18,Female,1513
1427,52,Male,1514
1428,74,Male,1515
1429,14,Male,1516
1430,79,Other,1517
1431,41,Male,1518
1432,10,Male,1519
1433,42,Male,1520
1434,42,Male,1521
1435,26,Other,1522
1436,16,Female,1523
1437,79,Male,1524
1438,59,Other,1525
1439,58,Other,1526
1440,39,Other,1527
1441,59,Male,1528
1442,47,Female,1529
1443,47,Male,1530
1444,49,Female,1531
1445,28,Female,1532
1446,22,Female,1533
1447,48,Male,1534
1448,69,Other,1535
1449,58,Male,1536
1450,77,Other,1537
1451,51,Other,1538
1452,17,Female,1539
1453,33,Other,1540
1454,79,Male,1541
1455,80,Female,1542
1456,62,Male,1543
1457,28,Female,1544
1458,75,Female,1545
1459,40,Female,1546
1460,28,Female,1547
1461,70,Male,1548
1462,22,Other,1549
1463,71,Male,1550
1464,12,Male,1551
1465,16,Male,1552
1466,33,Male,1553
1467,16,Other,1554
1468,14,Other,1555
1469,62,Male,1556
1470,80,Male,1557
1471,12,Female,1558
1472,75,Male,1559
1473,17,Male,1560
1474,12,Male,1561
1475,51,Female,1562
1476,23,Other,1563
1477,21,Other,1564
1478,37,Other,1565
1479,54,Male,1566
1480,60,Male,1567
1481,20,Other,1568
1482,22,Female,1569
1483,58,Female,1570
1484,60,Other,1571
1485,27,Other,1572
1486,20,Male,1573
1487,44,Male,1574
1488,48,Female,1575
1489,13,Female,1576
1490,69,Male,1577
1491,58,Male,1578
1492,31,Male,1579
1493,68,Female,1580
1494,35,Other,1581
1495,19,Other,1582
1496,13,Male,1583
1497,47,Male,1584
1498,71,Other,1585
1499,28,Male,1586
1500,59,Other,1587
1501,67,Female,1588
1502,78,Male,1589
1503,72,Other,1590
1504,39,Male,1591
1505,71,Female,1592
1506,72,Female,1593
1507,79,Female,1594
1508,55,Other,1595
1509,32,Male,1596
1510,77,Female,1597
1511,19,Female,1598
1512,70,Female,1599
1513,59,Female,1600
1514,21,Other,1601
1515,34,Female,1602
1516,10,Female,1603
1517,34,Male,1604
1518,29,Female,1605
1519,15,Male,1606
1520,48,Male,1607
1521,72,Other,1608
1522,46,Other,1609
1523,55,Female,1610
1524,32,Male,1611
1525,58,Female,1612
1526,27,Other,1613
1527,29,Female,1614
1528,65,Female,1615
1529,13,Other,1616
1530,70,Male,1617
1531,34,Other,1618
1532,44,Male,1619
1533,16,Female,1620
1534,48,Male,1621
1535,71,Female,1622
1536,45,Other,1623
1537,55,Female,1624
1538,46,Male,1625
1539,42,Other,1626
1540,71,Female,1627
1541,32,Male,1628
1542,62,Other,1629
1543,67,Male,1630
1544,68,Female,1631
1545,15,Male,1632
1546,38,Male,1633
1547,10,Other,1634
1548,12,Male,1635
1549,23,Other,1636
1550,33,Male,1637
1551,46,Male,1638
1552,65,Female,1639
1553,68,Other,1640
1554,74,Female,1641
1555,54,Male,1642
1556,59,Other,1643
1557,23,Other,1644
1558,79,Female,1645
1559,42,Female,1646
1560,20,Other,1647
1561,50,Female,1648
1562,17,Male,1649
1563,34,Female,1650
1564,22,Other,1651
1565,13,Female,1652
1566,18,Male,1653
1567,33,Other,1654
1568,47,Male,1655
1569,18,Male,1656
1570,67,Other,1657
1571,14,Other,1658
1572,35,Male,1659
1573,78,Female,1660
1574,57,Male,1661
1575,22,Female,1662
1576,45,Female,1663
1577,12,Female,1664
1578,80,Other,1665
1579,60,Other,1666
1580,36,Female,1667
1581,39,Other,1668
1582,67,Male,1669
1583,68,Male,1670
1584,77,Other,1671
1585,24,Other,1672
1586,50,Other,1673
1587,72,Female,1674
1588,19,Male,1675
1589,70,Male,1676
1590,12,Female,1677
1591,26,Male,1678
1592,76,Female,1679
1593,32,Male,1680
1594,36,Male,1681
1595,46,Female,1682
1596,11,Other,1683
1597,24,Other,1684
1598,39,Female,1685
1599,62,Female,1686
1600,66,Male,1687
1601,61,Male,1688
1602,30,Other,1689
1603,32,Female,1690
1604,73,Male,1691
1605,80,Other,1692
1606,61,Female,1693
1607,27,Male,1694
1608,35,Other,1695
1609,44,Female,1696
1610,18,Female,1697
1611,16,Other,1698
1612,45,Other,1699
1613,78,Other,1700
1614,76,Male,1701
1615,60,Male,1702
1616,36,Other,1703
1617,52,Other,1704
1618,45,Other,1705
1619,11,Female,1706
1620,49,Male,1707
1621,43,Female,1708
1622,44,Female,1709
1623,18,Male,1710
1624,79,Other,1711
1625,80,Female,1712
1626,53,Female,1713
1627,17,Female,1714
1628,21,Other,1715
1629,20,Male,1716
1630,46,Male,1717
1631,80,Female,1718
1632,76,Other,1719
1633,24,Female,1720
1634,45,Other,1721
1635,45,Female,1722
1636,36,Male,1723
1637,47,Male,1724
1638,30,Male,1725
1639,49,Female,1726
1640,46,Female,1727
1641,51,Female,1728
1642,77,Male,1729
1643,35,Male,1730
1644,77,Female,1731
1645,42,Male,1732
1646,16,Female,1733
1647,66,Male,1734
1648,17,Female,1735
1649,34,Other,1736
1650,72,Other,1737
1651,20,Male,1738
1652,75,Other,1739
1653,69,Other,1740
1654,59,Other,1741
1655,36,Female,1742
1656,15,Female,1743
1657,75,Female,1744
1658,19,Male,1745
1659,73,Other,1746
1660,53,Male,1747
1661,80,Other,1748
1662,24,Female,1749
1663,25,Male,1750
1664,64,Other,1751
1665,61,Other,1752
1666,24,Female,1753
1667,35,Other,1754
1668,18,Male,1755
1669,42,Male,1756
1670,47,Other,1757
1671,29,Male,1758
1672,17,Other,1759
1673,69,Male,1760
1674,34,Female,1761
1675,71,Other,1762
1676,37,Other,1763
1677,66,Female,1764
1678,71,Other,1765
1679,32,Other,1766
1680,37,Female,1767
1681,38,Male,1768
1682,26,Female,1769
1683,69,Female,1770
1684,49,Female,1771
1685,25,Other,1772
1686,50,Other,1773
1687,64,Other,1774
1688,21,Male,1775
1689,31,Female,1776
1690,66,Other,1777
1691,20,Other,1778
1692,40,Male,1779
1693,44,Female,1780
1694,76,Female,1781
1695,61,Female,1782
1696,15,Other,1783
1697,31,Other,1784
1698,29,Other,1785
1699,50,Male,1786
1700,53,Female,1787
1701,58,Other,1788
1702,55,Male,1789
1703,11,Female,1790
1704,79,Male,1791
1705,16,Male,1792
1706,18,Male,1793
1707,28,Male,1794
1708,23,Female,1795
1709,47,Female,1796
1710,31,Other,1797
1711,54,Other,1798
1712,19,Other,1799
1713,71,Male,1800
1714,13,Other,1801
1715,13,Other,1802
1716,67,Other,1803
1717,72,Male,1804
1718,40,Male,1805
1719,61,Female,1806
1720,10,Male,1807
1721,53,Female,1808
1722,51,Male,1809
1723,26,Female,1810
1724,16,Female,1811
1725,10,Female,1812
1726,32,Other,1813
1727,11,Female,1814
1728,32,Female,1815
1729,40,Female,1816
1730,24,Female,1817
1731,29,Female,1818
1732,67,Other,1819
1733,17,Male,1820
1734,13,Female,1821
1735,65,Female,1822
1736,57,Female,1823
1737,59,Male,1824
1738,18,Other,1825
1739,32,Male,1826
1740,48,Male,1827
1741,39,Male,1828
1742,33,Male,1829
1743,30,Male,1830
1744,43,Male,1831
1745,29,Other,1832
1746,32,Male,1833
1747,19,Female,1834
1748,13,Male,1835
1749,46,Male,1836
1750,13,Female,1837
1751,78,Other,1838
1752,48,Other,1839
1753,56,Female,1840
1754,24,Other,1841
1755,35,Male,1842
1756,11,Other,1843
1757,28,Female,1844
1758,28,Female,1845
1759,14,Female,1846
1760,74,Female,1847
1761,17,Male,1848
1762,48,Other,1849
1763,22,Female,1850
1764,76,Other,1851
1765,39,Other,1852
1766,18,Other,1853
1767,47,Female,1854
1768,53,Female,1855
1769,71,Other,1856
1770,20,Female,1857
1771,79,Other,1858
1772,23,Female,1859
1773,63,Male,1860
1774,72,Female,1861
1775,63,Female,1862
1776,70,Male,1863
1777,36,Other,1864
1778,58,Male,1865
1779,15,Female,1866
1780,21,Male,1867
1781,23,Male,1868
1782,19,Male,1869
1783,60,Female,1870
1784,35,Male,1871
1785,64,Other,1872
1786,36,Female,1873
1787,76,Other,1874
1788,28,Male,1875
1789,16,Male,1876
1790,36,Male,1877
1791,74,Female,1878
1792,80,Female,1879
1793,49,Other,1880
1794,11,Male,1881
1795,27,Other,1882
1796,63,Other,1883
1797,13,Female,1884
1798,26,Male,1885
1799,80,Male,1886
1800,70,Other,1887
1801,54,Female,1888
1802,56,Other,1889
1803,14,Male,1890
1804,22,Female,1891
1805,46,Male,1892
1806,67,Female,1893
1807,20,Other,1894
1808,26,Female,1895
1809,75,Other,1896
1810,26,Other,1897
1811,41,Female,1898
1812,21,Male,1899
1813,44,Female,1900
1814,48,Female,1901
1815,30,Female,1902
1816,66,Female,1903
1817,78,Female,1904
1818,32,Other,1905
1819,67,Other,1906
1820,38,Male,1907
1821,59,Male,1908
1822,76,Male,1909
1823,18,Male,1910
1824,66,Female,1911
1825,65,Other,1912
1826,78,Female,1913
1827,79,Other,1914
1828,29,Male,1915
1829,66,Other,1916
1830,58,Female,1917
1831,26,Female,1918
1832,46,Other,1919
1833,63,Other,1920
1834,11,Male,1921
1835,75,Female,1922
1836,47,Other,1923
1837,74,Other,1924
1838,48,Male,1925
1839,69,Male,1926
1840,49,Other,1927
1841,64,Male,1928
1842,66,Female,1929
1843,12,Male,1930
1844,24,Male,1931
1845,39,Female,1932
1846,25,Male,1933
1847,80,Male,1934
1848,48,Male,1935
1849,65,Male,1936
1850,44,Female,1937
1851,44,Female,1938
1852,36,Male,1939
1853,62,Female,1940
1854,31,Male,1941
1855,25,Female,1942
1856,24,Male,1943
1857,45,Other,1944
1858,55,Male,1945
1859,60,Female,1946
1860,17,Male,1947
1861,23,Female,1948
1862,55,Male,1949
1863,62,Male,1950
1864,38,Female,1951
1865,48,Male,1952
1866,45,Male,1953
1867,22,Other,1954
1868,15,Male,1955
1869,77,Male,1956
1870,63,Male,1957
1871,15,Female,1958
1872,79,Male,1959
1873,40,Other,1960
1874,19,Other,1961
1875,19,Female,1962
1876,35,Male,1963
1877,34,Other,1964
1878,25,Other,1965
1879,46,Male,1966
1880,38,Female,1967
1881,24,Female,1968
1882,20,Female,1969
1883,40,Female,1970
1884,39,Male,1971
1885,12,Other,1972
1886,77,Male,1973
1887,15,Male,1974
1888,52,Other,1975
1889,44,Male,1976
1890,38,Male,1977
1891,49,Male,1978
1892,34,Other,1979
1893,30,Other,1980
1894,63,Other,1981
1895,10,Female,1982
1896,76,Female,1983
1897,52,Male,1984
1898,14,Male,1985
1899,79,Female,1986
1900,39,Other,1987
1901,79,Male,1988
1902,78,Male,1989
1903,58,Other,1990
1904,51,Female,1991
1905,56,Male,1992
1906,40,Female,1993
1907,23,Male,1994
1908,65,Female,1995
1909,30,Male,1996
1910,17,Female,1997
1911,43,Other,1998
1912,69,Other,1999
1913,52,Male,2000
1914,49,Other,2001
1915,21,Male,2002
1916,77,Male,2003
1917,74,Other,2004
1918,21,Male,2005
1919,76,Other,2006
1920,32,Female,2007
1921,67,Other,2008
1922,30,Other,2009
1923,49,Other,2010
1924,11,Female,2011
1925,68,Female,2012
1926,33,Male,2013
1927,50,Male,2014
1928,12,Female,2015
1929,27,Other,2016
1930,28,Female,2017
1931,61,Male,2018
1932,74,Male,2019
1933,65,Other,2020
1934,72,Other,2021
1935,37,Other,2022
1936,76,Male,2023
1937,41,Female,2024
1938,39,Other,2025
1939,32,Male,2026
1940,35,Male,2027
1941,54,Other,2028
1942,76,Male,2029
1943,72,Female,2030
1944,72,Female,2031
1945,29,Male,2032
1946,56,Female,2033
1947,53,Other,2034
1948,68,Other,2035
1949,46,Female,2036
1950,35,Male,2037
1951,18,Male,2038
1952,49,Other,2039
1953,27,Male,2040
1954,60,Other,2041
1955,19,Male,2042
1956,57,Other,2043
1957,44,Male,2044
1958,80,Female,2045
1959,17,Female,2046
1960,17,Other,2047
1961,62,Other,2048
1962,24,Other,2049
1963,22,Male,2050
1964,52,Male,2051
1965,52,Other,2052
1966,18,Male,2053
1967,66,Male,2054
1968,17,Female,2055
1969,74,Female,2056
1970,69,Other,2057
1971,37,Other,2058
1972,51,Other,2059
1973,13,Male,2060
1974,54,Male,2061
1975,70,Female,2062
1976,60,Male,2063
1977,39,Male,2064
