id,age,gender,incident_id
1978,12,Other,2065
1979,33,Other,2066
1980,76,Male,2067
1981,17,Male,2068
1982,77,Male,2069
1983,45,Male,2070
1984,66,Male,2071
1985,11,Other,2072
1986,45,Female,2073
1987,57,Female,2074
1988,42,Male,2075
1989,80,Other,2076
1990,42,Male,2077
1991,15,Male,2078
1992,39,Other,2079
1993,45,Male,2080
1994,76,Female,2081
1995,80,Female,2082
1996,19,Male,2083
1997,50,Female,2084
1998,29,Other,2085
1999,12,Other,2086
2000,73,Other,2087
2001,51,Male,2088
2002,14,Female,2089
2003,58,Other,2090
2004,15,Other,2091
2005,19,Other,2092
2006,45,Other,2093
2007,67,Male,2094
2008,61,Female,2095
2009,66,Male,2096
2010,57,Male,2097
2011,28,Male,2098
2012,79,Female,2099
2013,78,Female,2100
2014,35,Female,2101
2015,77,Female,2102
2016,59,Other,2103
2017,71,Female,2104
2018,66,Other,2105
2019,65,Male,2106
2020,39,Other,2107
2021,68,Male,2108
2022,16,Female,2109
2023,13,Male,2110
2024,33,Male,2111
2025,52,Female,2112
2026,44,Other,2113
2027,32,Female,2114
2028,65,Male,2115
2029,28,Other,2116
2030,46,Female,2117
2031,48,Female,2118
2032,44,Other,2119
2033,66,Other,2120
2034,12,Female,2121
2035,44,Male,2122
2036,21,Female,2123
2037,76,Other,2124
2038,22,Female,2125
2039,19,Male,2126
2040,15,Female,2127
2041,65,Male,2128
2042,19,Other,2129
2043,14,Other,2130
2044,56,Other,2131
2045,15,Female,2132
2046,13,Female,2133
2047,49,Male,2134
2048,42,Male,2135
2049,53,Other,2136
2050,11,Female,2137
2051,20,Male,2138
2052,76,Other,2139
2053,79,Female,2140
2054,54,Other,2141
2055,72,Male,2142
2056,48,Other,2143
2057,55,Female,2144
2058,46,Male,2145
2059,32,Male,2146
2060,36,Male,2147
2061,62,Other,2148
2062,46,Male,2149
2063,56,Female,2150
2064,73,Male,2151
2065,33,Other,2152
2066,40,Male,2153
2067,27,Other,2154
2068,27,Other,2155
2069,58,Female,2156
2070,20,Female,2157
2071,24,Other,2158
2072,48,Other,2159
2073,51,Female,2160
2074,33,Female,2161
2075,11,Other,2162
2076,61,Male,2163
2077,77,Female,2164
2078,62,Male,2165
2079,17,Male,2166
2080,17,Male,2167
2081,72,Male,2168
2082,60,Other,2169
2083,41,Other,2170
2084,61,Other,2171
2085,27,Other,2172
2086,22,Male,2173
2087,35,Female,2174
2088,71,Other,2175
2089,13,Other,2176
2090,26,Female,2177
2091,74,Other,2178
2092,80,Male,2179
2093,19,Male,2180
2094,66,Male,2181
2095,73,Male,2182
2096,64,Female,2183
2097,60,Other,2184
2098,26,Other,2185
2099,62,Female,2186
2100,19,Female,2187
2101,19,Male,2188
2102,63,Male,2189
2103,36,Female,2190
2104,45,Female,2191
2105,50,Male,2192
2106,28,Male,2193
2107,59,Female,2194
2108,29,Female,2195
2109,58,Other,2196
2110,11,Male,2197
2111,39,Male,2198
2112,51,Other,2199
2113,66,Male,2200
2114,20,Male,2201
2115,10,Female,2202
2116,43,Female,2203
2117,48,Male,2204
2118,18,Male,2205
2119,51,Male,2206
2120,31,Male,2207
2121,68,Male,2208
2122,57,Female,2209
2123,24,Male,2210
2124,62,Other,2211
2125,35,Other,2212
2126,33,Male,2213
2127,34,Male,2214
2128,41,Male,2215
2129,34,Male,2216
2130,60,Male,2217
2131,69,Male,2218
2132,76,Female,2219
2133,58,Female,2220
2134,53,Other,2221
2135,46,Female,2222
2136,46,Other,2223
2137,71,Female,2224
2138,34,Male,2225
2139,80,Female,2226
2140,40,Male,2227
2141,57,Other,2228
2142,32,Other,2229
2143,29,Other,2230
2144,11,Female,2231
2145,66,Male,2232
2146,68,Other,2233
2147,57,Other,2234
2148,24,Male,2235
2149,58,Female,2236
2150,65,Other,2237
2151,79,Other,2238
2152,64,Other,2239
2153,33,Other,2240
2154,17,Other,2241
2155,46,Male,2242
2156,33,Male,2243
2157,18,Male,2244
2158,20,Female,2245
2159,49,Female,2246
2160,53,Other,2247
2161,31,Male,2248
2162,40,Male,2249
2163,44,Other,2250
2164,27,Other,2251
2165,66,Male,2252
2166,31,Other,2253
2167,31,Female,2254
2168,56,Other,2255
2169,33,Other,2256
2170,15,Other,2257
2171,44,Male,2258
2172,24,Male,2259
2173,14,Male,2260
2174,41,Other,2261
2175,12,Other,2262
2176,47,Male,2263
2177,64,Female,2264
2178,65,Male,2265
2179,79,Male,2266
2180,32,Male,2267
2181,22,Other,2268
2182,36,Male,2269
2183,42,Other,2270
2184,53,Female,2271
2185,74,Male,2272
2186,72,Male,2273
2187,14,Male,2274
2188,27,Male,2275
2189,76,Male,2276
2190,62,Female,2277
2191,60,Other,2278
2192,50,Female,2279
2193,44,Other,2280
2194,64,Other,2281
2195,51,Male,2282
2196,35,Female,2283
2197,56,Other,2284
2198,76,Male,2285
2199,57,Male,2286
2200,54,Female,2287
2201,32,Other,2288
2202,29,Other,2289
2203,12,Female,2290
2204,73,Other,2291
2205,40,Other,2292
2206,18,Other,2293
2207,36,Male,2294
2208,64,Female,2295
2209,49,Male,2296
2210,29,Other,2297
2211,28,Male,2298
2212,10,Female,2299
2213,30,Female,2300
2214,54,Other,2301
2215,62,Male,2302
2216,52,Other,2303
2217,70,Female,2304
2218,33,Male,2305
2219,44,Female,2306
2220,34,Male,2307
2221,14,Other,2308
2222,58,Female,2309
2223,69,Female,2310
2224,72,Male,2311
2225,66,Male,2312
2226,22,Female,2313
2227,48,Female,2314
2228,58,Other,2315
2229,21,Other,2316
2230,41,Female,2317
2231,67,Male,2318
2232,29,Other,2319
2233,46,Male,2320
2234,34,Other,2321
2235,39,Other,2322
2236,22,Female,2323
2237,51,Male,2324
2238,58,Other,2325
2239,64,Female,2326
2240,12,Male,2327
2241,78,Female,2328
2242,57,Other,2329
2243,76,Other,2330
2244,44,Male,2331
2245,78,Other,2332
2246,17,Female,2333
2247,70,Female,2334
2248,76,Other,2335
2249,10,Male,2336
2250,28,Female,2337
2251,43,Other,2338
2252,32,Male,2339
2253,40,Other,2340
2254,67,Male,2341
2255,64,Male,2342
2256,35,Male,2343
2257,57,Male,2344
2258,48,Female,2345
2259,30,Female,2346
2260,42,Male,2347
2261,73,Female,2348
2262,14,Male,2349
2263,64,Female,2350
2264,40,Other,2351
2265,21,Female,2352
2266,15,Male,2353
2267,58,Male,2354
2268,56,Male,2355
2269,63,Female,2356
2270,72,Other,2357
2271,55,Other,2358
2272,76,Male,2359
2273,70,Male,2360
2274,59,Male,2361
2275,42,Male,2362
2276,23,Other,2363
2277,37,Other,2364
2278,16,Other,2365
2279,30,Female,2366
2280,25,Female,2367
2281,50,Female,2368
2282,70,Female,2369
2283,54,Male,2370
2284,59,Female,2371
2285,48,Other,2372
2286,51,Female,2373
2287,32,Other,2374
2288,39,Female,2375
2289,71,Male,2376
2290,28,Female,2377
2291,40,Female,2378
2292,40,Other,2379
2293,28,Other,2380
2294,14,Male,2381
2295,34,Female,2382
2296,54,Other,2383
2297,44,Female,2384
2298,44,Female,2385
2299,23,Male,2386
2300,78,Male,2387
2301,74,Male,2388
2302,59,Female,2389
2303,27,Female,2390
2304,30,Male,2391
2305,80,Other,2392
2306,29,Other,2393
2307,46,Female,2394
2308,13,Other,2395
2309,38,Female,2396
2310,80,Male,2397
2311,32,Male,2398
2312,57,Male,2399
2313,78,Other,2400
2314,23,Other,2401
2315,66,Female,2402
2316,30,Female,2403
2317,21,Male,2404
2318,80,Female,2405
2319,15,Male,2406
2320,65,Female,2407
2321,78,Other,2408
2322,76,Female,2409
2323,38,Female,2410
2324,51,Female,2411
2325,43,Male,2412
2326,26,Female,2413
2327,30,Female,2414
2328,23,Female,2415
2329,60,Male,2416
2330,74,Male,2417
2331,60,Male,2418
2332,49,Other,2419
2333,50,Female,2420
2334,58,Female,2421
2335,71,Male,2422
2336,57,Male,2423
2337,25,Male,2424
2338,60,Female,2425
2339,70,Male,2426
2340,43,Female,2427
2341,58,Male,2428
2342,17,Female,2429
2343,76,Other,2430
2344,25,Other,2431
2345,45,Other,2432
2346,24,Male,2433
2347,31,Other,2434
2348,29,Other,2435
2349,67,Other,2436
2350,54,Other,2437
2351,72,Female,2438
2352,30,Other,2439
2353,42,Male,2440
2354,12,Male,2441
2355,59,Male,2442
2356,38,Other,2443
2357,71,Female,2444
2358,31,Female,2445
2359,46,Other,2446
2360,57,Male,2447
2361,47,Other,2448
2362,60,Other,2449
2363,37,Female,2450
2364,48,Male,2451
2365,68,Female,2452
2366,67,Female,2453
2367,70,Other,2454
2368,62,Other,2455
2369,30,Female,2456
2370,28,Other,2457
2371,25,Female,2458
2372,61,Other,2459
2373,76,Male,2460
2374,17,Other,2461
2375,10,Male,2462
2376,78,Male,2463
2377,39,Other,2464
2378,75,Other,2465
2379,22,Female,2466
2380,56,Male,2467
2381,30,Other,2468
2382,42,Male,2469
2383,24,Male,2470
2384,26,Female,2471
2385,25,Female,2472
2386,72,Male,2473
2387,56,Male,2474
2388,59,Male,2475
2389,74,Male,2476
2390,42,Female,2477
2391,68,Other,2478
2392,13,Other,2479
2393,62,Female,2480
2394,70,Female,2481
2395,44,Male,2482
2396,30,Female,2483
2397,59,Female,2484
2398,63,Other,2485
2399,59,Female,2486
2400,44,Male,2487
2401,38,Other,2488
2402,31,Male,2489
2403,74,Other,2490
2404,72,Male,2491
2405,40,Male,2492
2406,17,Other,2493
2407,13,Other,2494
2408,64,Female,2495
2409,20,Male,2496
2410,39,Other,2497
2411,29,Female,2498
2412,50,Female,2499
2413,40,Female,2500
2414,37,Other,2501
2415,57,Other,2502
2416,79,Other,2503
2417,14,Other,2504
2418,47,Female,2505
2419,51,Female,2506
2420,44,Other,2507
2421,42,Male,2508
2422,12,Other,2509
2423,29,Male,2510
2424,63,Female,2511
2425,10,Other,2512
2426,41,Other,2513
2427,35,Male,2514
2428,48,Other,2515
2429,71,Male,2516
2430,17,Other,2517
2431,50,Other,2518
2432,46,Other,2519
2433,43,Other,2520
2434,17,Other,2521
2435,51,Male,2522
2436,27,Female,2523
2437,30,Female,2524
2438,18,Male,2525
2439,63,Female,2526
2440,25,Other,2527
2441,22,Other,2528
2442,55,Female,2529
2443,33,Male,2530
2444,36,Female,2531
2445,36,Female,2532
2446,42,Other,2533
2447,35,Male,2534
2448,80,Female,2535
2449,75,Other,2536
2450,70,Female,2537
2451,36,Other,2538
2452,57,Other,2539
2453,71,Female,2540
2454,44,Male,2541
2455,45,Male,2542
2456,30,Female,2543
2457,50,Male,2544
2458,72,Other,2545
2459,42,Female,2546
2460,38,Other,2547
2461,76,Male,2548
2462,21,Female,2549
2463,20,Male,2550
2464,29,Male,2551
2465,70,Female,2552
2466,48,Female,2553
2467,46,Other,2554
2468,24,Male,2555
2469,48,Female,2556
2470,75,Female,2557
2471,40,Male,2558
2472,62,Other,2559
2473,42,Female,2560
2474,23,Other,2561
2475,54,Female,2562
2476,25,Male,2563
2477,21,Female,2564
2478,73,Other,2565
2479,20,Male,2566
2480,14,Male,2567
2481,28,Other,2568
2482,36,Female,2569
2483,60,Other,2570
2484,67,Female,2571
2485,29,Female,2572
2486,66,Male,2573
2487,61,Female,2574
2488,66,Female,2575
2489,20,Female,2576
2490,48,Other,2577
2491,66,Male,2578
2492,14,Male,2579
2493,27,Other,2580
2494,47,Male,2581
2495,26,Other,2582
2496,80,Male,2583
2497,54,Female,2584
2498,33,Female,2585
2499,37,Other,2586
2500,62,Other,2587
2501,72,Other,2588
2502,17,Female,2589
2503,52,Other,2590
2504,53,Female,2591
2505,68,Male,2592
2506,30,Other,2593
2507,74,Female,2594
2508,27,Male,2595
2509,25,Female,2596
2510,25,Other,2597
2511,50,Female,2598
2512,45,Female,2599
2513,68,Other,2600
2514,79,Male,2601
2515,44,Male,2602
2516,49,Female,2603
2517,16,Female,2604
2518,45,Male,2605
2519,37,Female,2606
2520,46,Male,2607
2521,52,Male,2608
2522,32,Female,2609
2523,17,Other,2610
2524,42,Male,2611
2525,32,Male,2612
2526,57,Other,2613
2527,69,Male,2614
2528,67,Male,2615
2529,22,Female,2616
2530,67,Other,2617
2531,74,Other,2618
2532,16,Female,2619
2533,18,Male,2620
2534,37,Other,2621
2535,14,Male,2622
2536,27,Male,2623
2537,65,Female,2624
2538,15,Female,2625
2539,78,Female,2626
2540,79,Female,2627
2541,21,Female,2628
2542,68,Female,2629
2543,23,Other,2630
2544,10,Other,2631
2545,80,Other,2632
2546,62,Female,2633
2547,75,Female,2634
2548,49,Male,2635
2549,79,Male,2636
2550,21,Female,2637
2551,51,Other,2638
2552,76,Male,2639
2553,77,Female,2640
2554,20,Other,2641
2555,35,Other,2642
2556,11,Male,2643
2557,74,Female,2644
2558,50,Female,2645
2559,45,Other,2646
2560,46,Male,2647
2561,71,Female,2648
2562,24,Other,2649
2563,49,Male,2650
2564,39,Female,2651
2565,53,Male,2652
2566,72,Male,2653
2567,74,Other,2654
2568,80,Other,2655
2569,36,Other,2656
2570,38,Female,2657
2571,20,Male,2658
2572,12,Male,2659
2573,14,Male,2660
2574,33,Male,2661
2575,67,Female,2662
2576,24,Male,2663
2577,14,Other,2664
2578,25,Other,2665
2579,80,Female,2666
2580,78,Female,2667
2581,62,Female,2668
2582,57,Female,2669
2583,53,Female,2670
2584,51,Male,2671
2585,16,Male,2672
2586,54,Female,2673
2587,15,Male,2674
2588,48,Female,2675
2589,49,Male,2676
2590,15,Male,2677
2591,46,Male,2678
2592,56,Male,2679
2593,47,Male,2680
2594,73,Male,2681
2595,15,Male,2682
2596,17,Male,2683
2597,31,Female,2684
2598,48,Male,2685
2599,15,Male,2686
2600,45,Female,2687
2601,43,Male,2688
2602,31,Female,2689
2603,25,Other,2690
2604,79,Other,2691
2605,20,Male,2692
2606,73,Female,2693
2607,11,Male,2694
2608,69,Female,2695
2609,26,Other,2696
2610,61,Male,2697
2611,20,Female,2698
2612,53,Other,2699
2613,21,Other,2700
2614,17,Other,2701
2615,17,Other,2702
2616,78,Other,2703
2617,22,Male,2704
2618,60,Male,2705
2619,64,Female,2706
2620,45,Female,2707
2621,10,Other,2708
2622,12,Female,2709
2623,29,Female,2710
2624,65,Male,2711
2625,58,Other,2712
2626,27,Male,2713
2627,16,Male,2714
2628,63,Female,2715
2629,24,Male,2716
2630,51,Other,2717
2631,77,Male,2718
2632,33,Female,2719
2633,22,Male,2720
2634,12,Male,2721
2635,60,Female,2722
2636,57,Male,2723
2637,78,Female,2724
2638,78,Male,2725
2639,69,Other,2726
2640,71,Female,2727
2641,73,Other,2728
2642,80,Male,2729
2643,59,Other,2730
2644,28,Other,2731
2645,52,Other,2732
2646,60,Other,2733
2647,72,Male,2734
2648,34,Female,2735
2649,64,Female,2736
2650,52,Other,2737
2651,70,Male,2738
2652,30,Male,2739
2653,16,Male,2740
2654,31,Other,2741
2655,59,Female,2742
2656,37,Female,2743
2657,52,Male,2744
2658,27,Male,2745
2659,56,Male,2746
2660,59,Other,2747
2661,45,Female,2748
2662,53,Other,2749
2663,13,Male,2750
2664,55,Other,2751
2665,22,Female,2752
2666,28,Female,2753
2667,47,Male,2754
2668,55,Female,2755
2669,50,Female,2756
2670,39,Male,2757
2671,61,Male,2758
2672,69,Other,2759
2673,20,Male,2760
2674,35,Other,2761
2675,15,Male,2762
2676,69,Other,2763
2677,57,Female,2764
2678,66,Male,2765
2679,40,Female,2766
2680,42,Male,2767
2681,16,Female,2768
2682,47,Male,2769
2683,14,Other,2770
2684,50,Female,2771
2685,55,Male,2772
2686,49,Other,2773
2687,75,Other,2774
2688,28,Male,2775
2689,79,Male,2776
2690,24,Other,2777
2691,42,Other,2778
2692,54,Other,2779
2693,71,Female,2780
2694,54,Other,2781
2695,44,Male,2782
2696,63,Male,2783
2697,62,Other,2784
2698,19,Female,2785
2699,36,Male,2786
2700,42,Other,2787
2701,35,Other,2788
2702,10,Male,2789
2703,44,Male,2790
2704,68,Other,2791
2705,24,Male,2792
2706,32,Other,2793
2707,69,Male,2794
2708,73,Other,2795
2709,18,Female,2796
2710,63,Other,2797
2711,21,Other,2798
2712,24,Male,2799
2713,71,Other,2800
2714,56,Other,2801
2715,53,Female,2802
2716,31,Male,2803
2717,12,Female,2804
2718,37,Male,2805
2719,17,Female,2806
2720,42,Female,2807
2721,48,Female,2808
2722,16,Other,2809
2723,26,Male,2810
2724,54,Male,2811
2725,71,Male,2812
2726,49,Male,2813
2727,15,Male,2814
2728,70,Male,2815
2729,13,Male,2816
2730,71,Female,2817
2731,50,Female,2818
2732,58,Other,2819
2733,38,Male,2820
2734,28,Female,2821
2735,59,Female,2822
2736,20,Other,2823
2737,38,Other,2824
2738,61,Female,2825
2739,79,Female,2826
2740,17,Female,2827
2741,72,Male,2828
2742,23,Female,2829
2743,72,Female,2830
2744,37,Female,2831
2745,42,Other,2832
2746,66,Male,2833
2747,42,Other,2834
2748,67,Female,2835
2749,66,Other,2836
2750,22,Male,2837
2751,58,Male,2838
2752,55,Male,2839
2753,77,Female,2840
2754,74,Female,2841
2755,15,Male,2842
2756,15,Male,2843
2757,46,Other,2844
2758,71,Male,2845
2759,61,Male,2846
2760,68,Female,2847
2761,66,Male,2848
2762,29,Male,2849
2763,61,Male,2850
2764,50,Other,2851
2765,65,Male,2852
2766,12,Male,2853
2767,33,Other,2854
2768,34,Female,2855
2769,14,Male,2856
2770,75,Male,2857
2771,44,Male,2858
2772,61,Other,2859
2773,53,Other,2860
2774,60,Female,2861
2775,52,Female,2862
2776,75,Female,2863
2777,23,Male,2864
2778,26,Male,2865
2779,13,Female,2866
2780,39,Other,2867
2781,29,Male,2868
2782,59,Female,2869
2783,18,Other,2870
2784,76,Other,2871
2785,31,Other,2872
2786,71,Other,2873
2787,26,Other,2874
2788,46,Male,2875
2789,50,Male,2876
2790,39,Female,2877
2791,16,Male,2878
2792,74,Other,2879
2793,53,Female,2880
2794,75,Male,2881
2795,42,Female,2882
2796,48,Male,2883
2797,38,Male,2884
2798,44,Male,2885
2799,21,Female,2886
2800,32,Female,2887
2801,72,Male,2888
2802,28,Other,2889
2803,43,Female,2890
2804,17,Other,2891
2805,61,Male,2892
2806,32,Other,2893
2807,24,Male,2894
2808,10,Male,2895
2809,41,Other,2896
2810,37,Male,2897
2811,23,Female,2898
2812,73,Male,2899
2813,56,Other,2900
2814,65,Male,2901
2815,63,Female,2902
2816,64,Other,2903
2817,62,Other,2904
2818,25,Female,2905
2819,39,Male,2906
2820,54,Other,2907
2821,23,Female,2908
2822,61,Female,2909
2823,58,Other,2910
2824,22,Male,2911
2825,52,Other,2912
2826,36,Female,2913
2827,20,Other,2914
2828,20,Male,2915
2829,46,Other,2916
2830,56,Other,2917
2831,69,Female,2918
2832,53,Other,2919
2833,77,Female,2920
2834,76,Male,2921
2835,61,Female,2922
2836,13,Male,2923
2837,57,Other,2924
2838,73,Male,2925
2839,70,Female,2926
2840,27,Male,2927
2841,31,Other,2928
2842,74,Female,2929
2843,39,Female,2930
2844,18,Female,2931
2845,58,Female,2932
2846,69,Other,2933
2847,40,Female,2934
2848,65,Other,2935
2849,35,Other,2936
2850,45,Other,2937
2851,24,Male,2938
2852,39,Female,2939
2853,45,Male,2940
2854,76,Other,2941
2855,38,Male,2942
2856,65,Female,2943
2857,58,Female,2944
2858,18,Other,2945
2859,66,Other,2946
2860,62,Other,2947
2861,65,Female,2948
2862,72,Other,2949
2863,43,Female,2950
2864,29,Other,2951
2865,58,Other,2952
2866,10,Male,2953
2867,29,Male,2954
2868,47,Other,2955
2869,74,Other,2956
2870,65,Other,2957
2871,17,Male,2958
2872,20,Female,2959
2873,76,Female,2960
2874,53,Female,2961
2875,57,Female,2962
2876,79,Male,2963
2877,27,Other,2964
2878,68,Female,2965
2879,24,Other,2966
2880,18,Other,2967
2881,78,Male,2968
2882,30,Other,2969
2883,27,Other,2970
2884,59,Male,2971
2885,74,Other,2972
2886,67,Female,2973
2887,24,Female,2974
2888,62,Other,2975
2889,48,Female,2976
2890,10,Other,2977
2891,39,Male,2978
2892,68,Male,2979
2893,14,Male,2980
2894,23,Female,2981
2895,68,Male,2982
2896,18,Male,2983
2897,50,Other,2984
2898,33,Female,2985
2899,73,Female,2986
2900,44,Female,2987
2901,69,Other,2988
2902,15,Male,2989
2903,54,Other,2990
2904,62,Other,2991
2905,73,Male,2992
2906,66,Other,2993
2907,18,Other,2994
2908,46,Male,2995
2909,70,Male,2996
2910,27,Other,2997
2911,44,Other,2998
2912,73,Female,2999
2913,15,Male,3000
